run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,868.488,1130.83,1214.7,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1265.57,1683.71,1017.23,1119.95,882.871,813.611,1106.07
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,868.488,1130.83,1214.7,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1265.57,1683.71,1017.23,1119.95,882.871,813.611,1106.07
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,868.488,1130.83,1214.7,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1265.57,1683.71,1017.23,1119.95,882.871,813.611,1106.07
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,868.488,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1265.57,1683.71,1017.23,1119.95,882.871,813.611,1105.23
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,868.488,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1265.57,1683.71,1017.23,1119.95,882.871,813.611,1105.23
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,868.488,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.65
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,868.488,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.65
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,866.86,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.6
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,866.86,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.6
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,866.86,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.6
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,866.86,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.6
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,866.86,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.6
843.637,1143.1,891.305,1232.86,1061.58,1161.81,1090.87,1167.11,1321.37,866.86,1130.83,1189.41,843.766,1168.41,726.775,1005.58,1271.13,866.025,1183.24,1066.09,1068.41,1176.28,1808.3,1087.57,1248.28,1683.71,1017.23,1119.95,882.871,813.611,1104.6
