run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
3337.64,3044.71,2928.74,3195.88,3424.93,3412.51,3585.1,3121.3,3405.67,3230.61,3100.18,3173.21,3456.41,3058.84,2730.68,2889.78,3414.87,2946.77,3218.49,3127.65,3380.48,2782.94,3033.42,2800.02,3522.51,2833.81,3025.6,2761.17,3139.97,3031.97,3137.2
3337.64,3044.71,2928.74,3195.88,3424.93,3412.51,3585.1,3121.3,3405.67,2797.76,3100.18,3173.21,3188.26,3058.84,2730.68,2889.78,3414.87,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3522.51,2833.81,3025.6,2761.17,3139.97,3031.97,3101.83
3337.64,3044.71,2928.74,3195.88,3424.93,3412.51,3585.1,3039.63,3405.67,2797.76,3100.18,3173.21,3188.26,3058.84,2730.68,2889.78,3414.87,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3522.51,2833.81,3025.6,2761.17,3139.97,3031.97,3099.1
3337.64,3044.71,2928.74,3195.88,3424.93,3412.51,3460.82,3039.63,3405.67,2797.76,3100.18,3173.21,3188.26,3058.84,2730.68,2889.78,3414.87,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3522.51,2833.81,3025.6,2761.17,3139.97,3031.97,3094.96
3337.64,3044.71,2928.74,3195.88,3424.93,3412.51,3460.82,3039.63,3405.67,2797.76,2573.69,3173.21,3188.26,3058.84,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3522.51,2833.81,3025.6,2761.17,3139.97,3031.97,3064.41
3337.64,3044.71,2928.74,3195.88,3424.93,3412.51,3460.82,3039.63,3405.67,2797.76,2573.69,3173.21,3188.26,3058.84,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3284.58,2833.81,3025.6,2761.17,3139.97,3031.97,3056.48
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,3460.82,3039.63,3405.67,2797.76,2573.69,3173.21,3188.26,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3284.58,2833.81,3025.6,2761.17,3139.97,3031.97,3044.2
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,3460.82,3039.63,3030.8,2797.76,2573.69,3173.21,3188.26,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3284.58,2833.81,3025.6,2761.17,3139.97,3031.97,3031.7
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3188.26,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3284.58,2833.81,3025.6,2761.17,3139.97,3031.97,3016.01
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3188.26,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3380.48,2782.94,2673.3,2800.02,3284.58,2833.81,3025.6,2761.17,3139.97,3031.97,3016.01
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3188.26,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3179.66,2782.94,2673.3,2800.02,3284.58,2833.81,3025.6,2761.17,3139.97,3031.97,3009.31
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3188.26,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3127.65,3179.66,2782.94,2673.3,2800.02,3209.71,2833.81,3025.6,2761.17,3139.97,3031.97,3006.82
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3188.26,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2800.02,3209.71,2833.81,3025.6,2761.17,3139.97,3031.97,2996.65
3337.64,3044.71,2928.74,3195.88,3116.45,3412.51,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3084.98,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2800.02,3209.71,2833.81,3025.6,2761.17,3139.97,3031.97,2993.21
3337.64,3044.71,2639.88,3195.88,3116.45,3412.51,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3084.98,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2800.02,2921.33,2833.81,3025.6,2761.17,3139.97,3031.97,2973.97
3337.64,3044.71,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3084.98,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2800.02,2921.33,2833.81,3025.6,2761.17,3139.97,3031.97,2972.5
3337.64,3044.71,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3084.98,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2800.02,2921.33,2833.81,3025.6,2761.17,3139.97,3031.97,2972.5
3337.64,3044.71,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,3084.98,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2800.02,2921.33,2833.81,3025.6,2761.17,3139.97,3031.97,2972.5
3337.64,2926.48,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3139.97,3031.97,2946.99
3337.64,2926.48,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,3030.8,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3139.97,3031.97,2946.99
3337.64,2926.48,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3139.97,3005.72,2938.73
3337.64,2926.48,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,3077.21,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3139.97,3005.72,2938.73
3337.64,2926.48,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,2963.95,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3139.97,3005.72,2934.96
3337.64,2926.48,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,3218.49,2963.95,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3139.97,3005.72,2934.96
3337.64,2926.48,2639.88,3169.78,3116.45,3394.57,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2963.95,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3139.97,3005.72,2908.13
3337.64,2926.48,2639.88,3169.78,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2963.95,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2902.32
3337.64,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2892.27
3337.64,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2892.27
3337.64,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2892.27
3337.64,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2892.27
2769.43,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2873.32
2769.43,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2873.32
2769.43,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2873.32
2769.43,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2925.19,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,3005.72,2873.32
2769.43,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2756.87,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,2890.43,2863.87
2769.43,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2756.87,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,2890.43,2863.87
2769.43,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2756.87,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,3084.35,2890.43,2863.87
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2756.87,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,2629.67,2890.43,2835.43
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3173.21,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2756.87,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,2629.67,2890.43,2835.43
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2756.87,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,2629.67,2890.43,2834.9
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2764.68,2756.87,2782.94,2673.3,2699.83,2921.33,2833.81,3025.6,2761.17,2629.67,2890.43,2834.9
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3025.6,2761.17,2629.67,2890.43,2825.12
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3025.6,2761.17,2629.67,2890.43,2825.12
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2989.82,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3025.6,2761.17,2629.67,2890.43,2825.12
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3025.6,2715.22,2629.67,2890.43,2821
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3025.6,2715.22,2629.67,2890.43,2821
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3025.6,2715.22,2629.67,2890.43,2821
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3025.6,2715.22,2629.67,2890.43,2821
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2820.62
2371,2926.48,2639.88,3067.52,3116.45,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2820.62
2371,2926.48,2639.88,3067.52,2959.75,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2815.4
2371,2926.48,2639.88,3067.52,2959.75,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2815.4
2371,2926.48,2639.88,3067.52,2959.75,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2815.4
2371,2926.48,2639.88,3067.52,2959.75,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2815.4
2371,2926.48,2639.88,3067.52,2959.75,3275.72,2911.97,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3024.85,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2815.4
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3019.11,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2793.25
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3019.11,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2793.25
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,3019.11,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2793.25
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2773
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2773
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2773
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,3039.63,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2773
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2770.67
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2770.67
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2673.3,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2770.67
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2735.49,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2761.93
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2758.76
2371,2926.48,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2758.76
2371,2771.36,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2753.59
2371,2771.36,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2753.59
2371,2771.36,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2753.59
2371,2771.36,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2753.59
2371,2771.36,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2753.59
2371,2771.36,2639.88,2894.76,2959.75,3275.72,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2782.94,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2753.59
2371,2771.36,2639.88,2894.76,2959.75,3257.81,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2684.24,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2749.7
2371,2771.36,2639.88,2894.76,2959.75,3257.81,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2684.24,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2890.43,2749.7
2371,2771.36,2639.88,2894.76,2959.75,2811.59,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2684.24,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2882.03,2734.55
2371,2771.36,2639.88,2894.76,2959.75,2811.59,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2684.24,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2882.03,2734.55
2371,2771.36,2639.88,2894.76,2959.75,2811.59,2426.18,2969.69,2809.24,2797.76,2573.69,3157.08,2538.22,2998.97,2730.68,2889.78,2411.59,2946.77,2413.69,2640.43,2756.87,2684.24,2411.08,2435.85,2921.33,2833.81,3014.28,2715.22,2629.67,2882.03,2734.55
