run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
30.4808,16.5268,10.1006,7.0833,27.3098,17.4705,20.4078,17.7078,16.6408,8.11657,1.95468,6.32379,19.0906,42.1528,13.2047,1.96851,5.54117,19.153,35.4955,14.8435,2.08653,10.4543,11.0317,12.2245,32.4198,14.8349,21.9468,4.15779,6.42451,6.70198,15.1285
30.2574,15.0008,7.59745,5.15895,21.8162,14.9719,18.2062,16.7747,14.849,7.74969,1.64333,6.06025,18.6496,40.1886,12.0004,1.86542,5.22635,19.1382,32.798,12.6727,1.33267,7.78926,9.86544,11.1518,29.1562,14.6639,21.0124,2.6648,6.07607,6.61666,13.7651
28.2682,13.6012,6.64516,4.82664,21.7336,12.5115,16.6437,13.6829,13.6881,7.71564,1.08709,4.86036,14.4254,38.2196,10.1248,1.57647,3.80494,16.2647,29.4071,12.3476,0.542208,7.67092,8.63599,10.8609,25.3177,10.8505,18.5825,1.81639,5.86604,5.7493,12.2442
22.1735,12.1553,5.99249,3.38407,21.542,9.80141,16.1858,10.7773,12.361,6.3581,0.620977,3.69179,14.0658,35.9292,9.51324,1.23568,3.36092,15.2875,27.8743,9.99752,0.389162,5.68917,8.24253,9.26177,23.6697,9.93852,17.1864,1.81208,3.73293,4.19132,10.8807
18.8465,10.5272,5.54966,3.04402,19.8686,9.16223,13.6186,8.82529,11.2124,5.38005,0.283036,2.63159,11.4538,35.5199,6.643,0.441911,2.18908,12.1444,26.109,9.12939,0.36092,5.37115,8.01886,8.12063,21.3842,9.30862,16.9469,0.747939,2.80865,4.12649,9.65914
17.5708,6.36487,5.36112,2.51908,18.1773,8.49069,12.2852,7.80988,10.8112,4.04186,0.283036,2.55471,11.3976,32.8896,5.82667,0.342361,2.10372,10.1563,23.3393,8.90058,0.36092,4.6469,7.23368,6.54304,20.8304,8.20418,16.4162,0.437536,2.08481,2.87771,8.69537
16.8031,6.09993,4.9675,1.85569,13.8414,7.14369,11.6943,6.04542,9.09995,3.44995,0.0548864,1.57038,9.58182,30.1673,5.36354,0.319886,1.45685,9.03251,21.4104,8.35152,0.36092,4.39106,7.07636,5.57855,19.7516,5.95541,12.1463,0.424246,1.2309,1.97503,7.57335
15.21,5.71589,4.08649,0.999986,10.5151,5.85207,11.4238,5.88689,8.73755,3.25485,0.0548864,1.40727,8.5469,25.6622,4.07972,0.167522,0.800413,8.67525,20.9824,7.68652,0.303857,2.96121,6.56613,5.54105,17.8469,5.74151,10.7941,0.276428,1.20545,1.61218,6.75315
14.8098,4.62349,3.0897,0.783948,8.57527,4.85169,10.8391,5.80938,7.53267,3.15255,0.0548864,1.29325,6.90722,25.6049,3.4546,0.167522,0.55267,8.58242,18.1659,4.89202,0.257473,2.73296,5.56937,3.80624,16.0689,3.74525,9.85325,0.276428,0.61354,1.30412,5.93234
13.3857,3.57564,1.88224,0.629875,8.43529,4.75931,9.42636,4.548,6.72726,1.91623,0.0548864,0.758224,6.60381,24.8969,3.04463,0.11919,0.10155,8.09084,16.9637,4.42432,0.257473,2.33229,4.67849,3.22048,15.2901,2.79783,9.40743,0.214022,0.512837,1.0151,5.33567
12.7961,2.9593,1.34636,0.561379,6.4781,4.38491,7.96383,4.09473,5.8251,1.59025,0.0548864,0.758224,4.3612,24.4127,2.75056,0.11919,0.10155,6.19971,16.5761,4.28948,0.257473,1.91229,3.02018,2.10708,14.8018,1.79469,7.78001,0.187292,0.138421,0.723912,4.67823
12.5201,2.1929,1.15926,0.473529,5.0223,4.27815,6.71258,2.8727,5.08732,0.471086,0.0499288,0.758224,4.07631,22.8633,1.43942,0.11919,0.0535478,5.35132,11.1137,3.88426,0.0459332,0.710275,2.79071,1.67425,14.5208,1.34061,5.55251,0.187292,0.138421,0.515368,3.93251
7.59844,1.65563,0.662698,0.2256,4.98043,3.28018,4.90021,2.04774,3.25284,0.470697,0.0499288,0.403969,3.13656,21.6405,1.05727,0.11919,0.0535478,3.68643,10.7783,3.55485,0.0459332,0.265833,2.7377,1.54293,12.7206,0.253179,4.31987,0.0949869,0.138421,0.515368,3.20633
6.90518,1.65028,0.216735,0.145633,4.41622,2.76727,3.60797,1.82109,2.29196,0.470697,0.0499288,0.254655,2.84255,20.8983,0.681508,0.11919,0.0308885,2.93136,9.90519,3.35757,0.0459332,0.188354,2.27348,1.05179,12.16,0.253179,3.40417,0.0949869,0.138421,0.359514,2.84447
6.74766,1.19535,0.140435,0.145633,2.77299,2.14766,3.33873,0.359971,2.23303,0.470697,0.0499288,0.254655,2.68347,20.743,0.204835,0.11919,0.0308885,2.40106,9.54881,3.2046,0.0459332,0.0490668,0.870952,0.264005,10.8472,0.0965868,2.37431,0.0107341,0.138421,0.299802,2.45965
6.50509,0.285538,0.140435,0.145633,2.59042,2.01037,2.72839,0.266322,1.37738,0.38091,0.0499288,0.254655,2.60528,20.0675,0.161483,0.11919,0.0308885,2.37071,6.51477,3.12594,0.0459332,0.0490668,0.701776,0.242689,9.82647,0.0965868,1.75331,0.0107341,0.138421,0.299802,2.16319
5.71848,0.220406,0.140435,0.145633,2.39921,1.67943,2.02562,0.266322,0.899154,0.38091,0.0499288,0.254655,2.35034,19.681,0.161483,0.11919,0.0308885,2.02879,5.75516,2.44443,0.0459332,0.0490668,0.695682,0.242689,9.22398,0.0965868,0.682385,0.0107341,0.1226,0.286663,1.94026
4.91886,0.106664,0.140435,0.145633,2.35597,1.67943,1.65439,0.266322,0.426327,0.38091,0.0499288,0.043032,2.35034,18.2212,0.161483,0.11919,0.0308885,1.54114,5.02583,1.69225,0.0459332,0.0490668,0.656494,0.215429,7.69067,0.0965868,0.620141,0.0107341,0.115236,0.089366,1.69666
4.48688,0.106664,0.140435,0.145633,1.86604,0.846687,1.13568,0.23768,0.309171,0.38091,0.0499288,0.043032,2.1064,16.028,0.0534985,0.11919,0.0308885,1.23398,4.69661,1.51739,0.0459332,0.0490668,0.606059,0.0835535,5.75236,0.0965868,0.419814,0.0107341,0.115236,0.089366,1.42678
4.30123,0.106664,0.140435,0.145633,1.51713,0.606401,0.418196,0.177312,0.204416,0.270293,0.0499288,0.043032,1.37028,14.7121,0.0534985,0.11919,0.0308885,0.916146,4.23485,0.670033,0.0459332,0.0490668,0.165644,0.0316119,3.60648,0.0965868,0.303127,0.0107341,0.115236,0.089366,1.15338
4.28177,0.0868289,0.140435,0.145633,1.2892,0.535199,0.0830544,0.177312,0.204416,0.180799,0.0499288,0.043032,1.37028,12.6065,0.0534985,0.107996,0.0308885,0.397035,3.57771,0.268253,0.0459332,0.0490668,0.165644,0.0316119,3.06364,0.0965868,0.24529,0.0107341,0.115236,0.089366,0.984762
3.039,0.0868289,0.140435,0.0898395,1.06177,0.469549,0.0830544,0.172186,0.0592195,0.0921691,0.0499288,0.043032,1.03965,11.6057,0.0534985,0.0955943,0.0308885,0.235447,2.91008,0.170083,0.0459332,0.0490668,0.165644,0.0316119,1.99071,0.0350525,0.0799597,0.0107341,0.115236,0.089366,0.80471
2.66347,0.0868289,0.140435,0.0898395,0.732435,0.324162,0.0830544,0.172186,0.0592195,0.0870838,0.0499288,0.043032,0.140621,9.37409,0.0534985,0.0764535,0.0308885,0.159597,1.59296,0.170083,0.0459332,0.0490668,0.133411,0.0316119,1.11145,0.0350525,0.0799597,0.0107341,0.115236,0.089366,0.59439
2.29834,0.0842712,0.140435,0.0898395,0.662742,0.205876,0.0830544,0.172186,0.0592195,0.0870838,0.0499288,0.043032,0.140621,8.75816,0.0534985,0.0764535,0.0308885,0.159597,1.50818,0.170083,0.0459332,0.0490668,0.133411,0.0316119,0.88825,0.0350525,0.0799597,0.0107341,0.115236,0.089366,0.54507
1.81556,0.0842712,0.140435,0.0898395,0.625276,0.185996,0.0830544,0.172186,0.0592195,0.0870838,0.0499288,0.043032,0.140621,8.75586,0.0534985,0.0764535,0.0308885,0.159597,0.745104,0.170083,0.0459332,0.0490668,0.133411,0.0316119,0.802413,0.0350525,0.0799597,0.0107341,0.115236,0.089366,0.498693
1.56538,0.0662973,0.140435,0.0898395,0.4289,0.185996,0.0830544,0.167255,0.0592195,0.0870838,0.0499288,0.043032,0.140621,8.50939,0.0534985,0.0764535,0.0308885,0.159597,0.537294,0.170083,0.0459332,0.0490668,0.133411,0.0316119,0.477102,0.0350525,0.0799597,0.0107341,0.0891151,0.089366,0.456187
1.32364,0.0662973,0.140435,0.0898395,0.242808,0.156932,0.0830544,0.167255,0.0592195,0.0870838,0.0499288,0.043032,0.140621,8.39358,0.0373331,0.0764535,0.0308885,0.150878,0.453283,0.170083,0.0459332,0.0490668,0.133411,0.0316119,0.44837,0.0350525,0.0799597,0.0107341,0.0891151,0.089366,0.432509
1.05729,0.0662973,0.140435,0.0898395,0.20458,0.1383,0.0830544,0.167255,0.0592195,0.0486878,0.0499288,0.043032,0.140621,7.61287,0.0373331,0.0764535,0.0308885,0.150878,0.379442,0.170083,0.0459332,0.0490668,0.0937729,0.0316119,0.105009,0.0350525,0.0799597,0.0107341,0.0604204,0.089366,0.378247
0.371124,0.0662973,0.140435,0.0898395,0.20458,0.1383,0.0813403,0.167255,0.0592195,0.0486878,0.0499288,0.043032,0.140621,6.63334,0.0373331,0.0764535,0.0308885,0.150878,0.331611,0.170083,0.0459332,0.0490668,0.0937729,0.0316119,0.062566,0.0350525,0.0799597,0.0107341,0.0604204,0.089366,0.319658
0.140031,0.0662973,0.140435,0.0898395,0.182123,0.1383,0.0813403,0.0796971,0.0592195,0.0486878,0.0499288,0.043032,0.140621,5.46559,0.0373331,0.0764535,0.0308885,0.150878,0.241801,0.170083,0.0459332,0.0490668,0.0937729,0.0316119,0.062566,0.0350525,0.0799597,0.0107341,0.0604204,0.0854469,0.266238
0.0609198,0.0662973,0.0890529,0.0898395,0.138188,0.130901,0.0813403,0.0796971,0.0592195,0.0486878,0.0499288,0.043032,0.140621,4.99644,0.0373331,0.0764535,0.0308885,0.110407,0.114567,0.170083,0.0459332,0.0490668,0.0937729,0.0316119,0.0574121,0.0350525,0.0799597,0.0107341,0.0604204,0.0854469,0.238777
0.0609198,0.0662973,0.0763588,0.0898395,0.138188,0.130901,0.0813403,0.0796971,0.0592195,0.0486878,0.0499288,0.043032,0.0973929,4.98513,0.0373331,0.0764535,0.0308885,0.110407,0.114567,0.0585137,0.0459332,0.0490668,0.0937729,0.0316119,0.0574121,0.0350525,0.0799597,0.0107341,0.0604204,0.0103168,0.230312
0.0609198,0.0662973,0.0763588,0.0831532,0.128196,0.130901,0.0813403,0.0796971,0.0592195,0.0486878,0.0499288,0.043032,0.0973929,4.82826,0.0373331,0.0764535,0.0308885,0.110407,0.114567,0.0337574,0.0459332,0.0490668,0.0937729,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.223122
0.0609198,0.0604319,0.0763588,0.0831532,0.128196,0.130901,0.0791805,0.0796971,0.0592195,0.0486878,0.0499288,0.043032,0.0973929,4.6686,0.0373331,0.0764535,0.0308885,0.110407,0.114567,0.0337574,0.0459332,0.0490668,0.0937729,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.217532
0.0609198,0.0604319,0.0763588,0.0831532,0.128196,0.130901,0.0791805,0.0796971,0.0592195,0.0486878,0.0499288,0.043032,0.0973929,3.92446,0.0373331,0.0764535,0.0308885,0.105455,0.114567,0.0337574,0.0217557,0.0490668,0.0434369,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.190079
0.0609198,0.0604319,0.0763588,0.0831532,0.10142,0.130901,0.0791805,0.0796971,0.0592195,0.0486878,0.0499288,0.043032,0.0973929,2.71846,0.0373331,0.0764535,0.0308885,0.105455,0.114567,0.0337574,0.0217557,0.0490668,0.0434369,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.148986
0.0609198,0.0604319,0.0763588,0.0831532,0.10142,0.0720023,0.0791805,0.0480467,0.0592195,0.0486878,0.0499288,0.043032,0.0973929,2.25061,0.0373331,0.0764535,0.0308885,0.105455,0.114567,0.0337574,0.0217557,0.0490668,0.0434369,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.130373
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0791805,0.0480467,0.0378502,0.0486878,0.0499288,0.043032,0.0973929,1.30156,0.0373331,0.0764535,0.0308885,0.0527166,0.114567,0.0337574,0.0217557,0.0490668,0.0434369,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.0934456
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0791805,0.0480467,0.0378502,0.0486878,0.0499288,0.043032,0.0973929,0.978982,0.0373331,0.0764535,0.0308885,0.0527166,0.0571553,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.0802601
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0791805,0.0480467,0.0378502,0.0486878,0.0499288,0.043032,0.0973929,0.737782,0.0373331,0.0764535,0.0308885,0.0527166,0.0571553,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0625395,0.0107341,0.0604204,0.0103168,0.0722201
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0669593,0.0480467,0.0378502,0.0486878,0.0499288,0.043032,0.0973929,0.727612,0.0373331,0.0764535,0.0308885,0.0327474,0.0571553,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0697816
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0669593,0.0480467,0.0378502,0.0486878,0.0499288,0.043032,0.0973929,0.421217,0.0373331,0.0764535,0.0308885,0.0327474,0.0571553,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0595684
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0669593,0.0480467,0.0378502,0.0486878,0.0499288,0.043032,0.0973929,0.421217,0.0373331,0.0764535,0.0308885,0.0327474,0.0571553,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0595684
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0571553,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0463682
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0571553,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0463682
0.0609198,0.0534924,0.0763588,0.0831532,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0457647
0.0609198,0.0534924,0.0667904,0.0831532,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0490668,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0454458
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0488983,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0446996
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0488983,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0446996
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0488983,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0446996
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0488983,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0446996
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0669593,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0446827
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0391128,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0437545
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0391128,0.0480467,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0437545
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.042823
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0327474,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.042823
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0427829
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0427829
0.0609198,0.0534924,0.0667904,0.0609358,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0427829
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0764535,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0421206
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0410879
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0574121,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0410879
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0408178
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0408178
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0486878,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0408178
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.039832
0.0609198,0.0534924,0.0667904,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0499288,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0483928,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.039832
0.0609198,0.0534924,0.0581047,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0737616,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0383907
0.0609198,0.0534924,0.0581047,0.0410693,0.0574878,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0375809
0.0609198,0.0534924,0.0581047,0.0410693,0.00898166,0.0382101,0.0391128,0.0201002,0.0242729,0.0191131,0.0443018,0.043032,0.0624189,0.0494676,0.0373331,0.0454722,0.0308885,0.0315442,0.0390514,0.0337574,0.0217557,0.0194678,0.0278662,0.0316119,0.0493084,0.0350525,0.0317441,0.0107341,0.0604204,0.0103168,0.0359641
