run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
0.256396,0.299401,0.285396,0.334522,0.334705,0.358366,0.238675,0.561761,0.240541,0.239585,0.311183,0.316509,0.423105,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.239663,0.311747,0.329612,0.248749,0.440555,0.329927,0.277054,0.259326,0.230758,0.198237,0.291935
0.256396,0.299401,0.285396,0.334522,0.334705,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.316509,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.239663,0.311747,0.329612,0.248749,0.440555,0.329927,0.277054,0.259326,0.230758,0.198237,0.278171
0.256396,0.299401,0.285396,0.334522,0.300523,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.316509,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.239663,0.311747,0.329612,0.248749,0.440555,0.329927,0.277054,0.259326,0.230758,0.198237,0.277032
0.256396,0.299401,0.285396,0.334522,0.300523,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.316509,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.239663,0.311747,0.329612,0.248749,0.440555,0.329927,0.23052,0.259326,0.230758,0.198237,0.27548
0.256396,0.299401,0.285396,0.334522,0.300523,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.316509,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.239663,0.311747,0.329612,0.248749,0.440555,0.329927,0.23052,0.259326,0.230758,0.198237,0.27548
0.256396,0.299401,0.285396,0.334522,0.300523,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.316509,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.239663,0.311747,0.329612,0.248749,0.440555,0.329927,0.23052,0.259326,0.230758,0.198237,0.27548
0.256396,0.249646,0.285396,0.334522,0.300523,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.231932,0.311747,0.329612,0.248749,0.440555,0.329927,0.23052,0.259326,0.169164,0.198237,0.269649
0.256396,0.249646,0.285396,0.334522,0.224893,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.231932,0.311747,0.329612,0.248749,0.440555,0.329927,0.23052,0.259326,0.169164,0.198237,0.267128
0.256396,0.249646,0.285396,0.334522,0.224893,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.231932,0.311747,0.229164,0.248749,0.440555,0.329927,0.23052,0.259326,0.169164,0.198237,0.263779
0.256396,0.249646,0.285396,0.334522,0.224893,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.215006,0.311747,0.229164,0.248749,0.440555,0.329927,0.23052,0.259326,0.169164,0.198237,0.263215
0.256396,0.249646,0.285396,0.334522,0.224893,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.215006,0.311747,0.229164,0.248749,0.440555,0.329927,0.23052,0.259326,0.169164,0.198237,0.263215
0.256396,0.249646,0.285396,0.334522,0.224893,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.314089,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.215006,0.311747,0.229164,0.248749,0.440555,0.329927,0.23052,0.259326,0.169164,0.198237,0.263215
0.256396,0.249646,0.285396,0.334522,0.224893,0.358366,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.238711,0.228352,0.338855,0.215006,0.311747,0.229164,0.248749,0.440555,0.329927,0.23052,0.259326,0.169164,0.198237,0.263159
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.215006,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.25175
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.215006,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.25175
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.200784,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.251276
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.200784,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.251276
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.200784,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.251276
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.200784,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.251276
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.200784,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.251276
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.200784,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.251276
0.256396,0.249646,0.285396,0.334522,0.224893,0.245076,0.238675,0.258058,0.240541,0.239585,0.311183,0.260638,0.313889,0.312415,0.190391,0.193597,0.188279,0.13766,0.228352,0.338855,0.200784,0.311747,0.229164,0.248749,0.31262,0.329927,0.23052,0.259326,0.169164,0.198237,0.251276
