run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
16.4112,19.4658,5.50677,9.04241,21.9236,12.0594,15.7207,13.0081,14.8313,8.4281,9.063,18.3806,17.0402,24.93,7.28211,10.9968,17.1516,12.1512,13.2521,26.0788,15.3553,5.53196,22.2064,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,13.3305
16.4112,19.4658,5.50677,9.04241,16.3618,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,18.3806,17.0402,24.93,7.28211,10.9968,17.1516,12.1512,13.2521,26.0788,15.3553,5.53196,22.2064,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,12.7842
16.4112,19.4658,5.50677,9.04241,16.3618,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,18.3806,17.0402,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,26.0788,15.3553,5.53196,22.2064,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,12.7464
16.4112,19.4658,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,16.8777,17.0402,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,26.0788,15.3553,5.53196,22.2064,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,12.4556
16.4112,19.4658,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,16.8777,17.0402,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,26.0788,15.3553,5.53196,22.2064,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,12.4556
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,16.8777,3.9143,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,26.0788,15.3553,5.53196,22.2064,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,12.0041
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,26.0788,15.3553,5.53196,22.2064,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,11.7953
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,26.0788,15.3553,5.53196,20.1429,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,11.7265
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,26.0788,15.3553,4.98736,20.1429,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,11.7084
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,24.8901,15.3553,4.98736,20.1429,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,11.6688
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,13.0081,14.8313,8.4281,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,17.1516,11.0172,13.2521,24.8901,15.3553,4.98736,20.1429,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,11.6688
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,12.7094,14.8313,8.15885,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,13.2509,11.0172,13.2521,24.8901,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,11.2349
16.4112,19.0456,5.50677,9.04241,9.14176,2.63773,15.7207,12.7094,14.8313,8.15885,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,13.2509,11.0172,13.2521,24.8901,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,11.2349
10.8465,19.0456,5.50677,9.04241,8.2678,2.63773,15.7207,12.7094,14.8313,2.12835,7.65831,10.6151,3.9143,24.93,7.28211,10.9968,13.2509,11.0172,13.2521,24.8901,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,10.8193
10.8465,19.0456,5.50677,9.04241,8.2678,2.63773,15.7207,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,13.2509,11.0172,13.2521,24.8901,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,10.2407
10.8465,18.583,5.50677,9.04241,8.2678,2.63773,15.7207,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,13.2509,11.0172,13.2521,24.8901,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,10.2253
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.7207,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,13.2509,11.0172,13.2521,24.8901,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,10.0987
10.8465,18.583,5.50677,5.24495,8.2678,2.63773,15.7207,10.9975,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,10.9968,13.2509,10.2068,13.2521,16.5343,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,17.3381,6.4993,9.79313
