run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
5809.65,4232.83,5542.53,4220.29,5772.95,4839.82,5367.65,4368.39,5774.92,5496.53,5375.68,5911.68,4634.37,5384.92,4901.49,4990.52,5063.55,5321.69,4955.33,4966.5,4888.11,4865.19,4799.74,4372.64,6096.73,6199.22,5131.05,5241.77,5013.03,5208.97,5158.26
5809.65,4232.83,5542.53,4220.29,5772.95,4839.82,5367.65,4308.72,5774.92,5496.53,5375.68,5871.61,4634.37,5384.92,4901.49,4990.52,5063.55,5321.69,4955.33,4966.5,4888.11,4865.19,4799.74,4372.64,6096.73,5977.43,5131.05,5241.77,5013.03,5208.97,5147.54
5602.24,4232.83,5542.53,4220.29,5772.95,4839.82,5367.65,4308.72,5774.92,5496.53,5375.68,5871.61,4634.37,5384.92,4873.83,4990.52,5063.55,5321.69,4886.11,4966.5,4888.11,4865.19,4799.74,4372.64,6096.73,5811.16,5131.05,5241.77,5013.03,5208.97,5131.85
5602.24,4232.83,5542.53,4220.29,5772.95,4839.82,5289.8,4308.72,5774.92,5496.53,5375.68,5871.61,4588.41,5384.92,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4441.78,4372.64,6096.73,5736.88,4901.13,5241.77,5013.03,5208.97,5105.05
5602.24,4232.83,5542.53,4220.29,5772.95,4839.82,5289.8,4308.72,5774.92,5496.53,5375.68,5871.61,4588.41,5384.92,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4441.78,4334.2,6096.73,5736.88,4901.13,5241.77,5013.03,5208.97,5103.77
5602.24,4232.83,5542.53,4220.29,5772.95,4758.04,5289.8,4308.72,5774.92,5496.53,5375.68,5871.61,4588.41,5384.92,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4441.78,4334.2,6096.73,5736.88,4901.13,5241.77,5013.03,5208.97,5101.04
5602.24,4232.83,5542.53,4220.29,5772.95,4758.04,5289.8,4308.72,5774.92,5493.72,5375.68,5863.35,4588.41,5384.92,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4441.78,4334.2,6096.73,5736.88,4901.13,5241.77,5013.03,5208.97,5100.68
5602.24,4232.83,5154,4220.29,5772.95,4371.68,5289.8,4308.72,5774.92,5493.72,5375.68,5863.35,4588.41,4913.3,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4318.38,4334.2,6096.73,5736.88,4901.13,5241.77,5013.03,5208.97,5055.01
5503.08,4232.83,5154,4220.29,5772.95,4371.52,5289.8,4308.72,5774.92,5493.72,5375.68,5777.65,4588.41,4913.3,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4318.38,4334.2,6096.73,5736.88,4901.13,5241.77,5013.03,5208.97,5048.84
5503.08,4232.83,5154,4220.29,5772.95,4371.52,5289.8,4308.72,5774.92,5493.72,5375.68,5777.65,4588.41,4913.3,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5736.88,4901.13,5241.77,5013.03,5208.97,5046.69
5503.08,4232.83,5154,4220.29,5772.95,4371.52,5289.8,4308.72,5774.92,5493.72,5375.68,5777.65,4588.41,4913.3,4873.83,4990.52,5063.55,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5705.43,4901.13,5241.77,4790.81,5208.97,5038.23
5427.8,4232.83,5154,4220.29,5772.95,4371.52,5289.8,4308.72,5774.92,5493.72,5375.68,5777.65,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5705.43,4901.13,5102.87,4790.81,5208.97,5015.15
5427.8,4232.83,5154,4220.29,5772.95,4371.52,5289.8,4308.72,5774.92,5493.72,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5705.43,4901.13,5102.87,4790.81,5208.97,5009.75
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,4308.72,5774.92,5493.72,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5705.43,4901.13,5102.87,4790.81,5208.97,5001.66
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,4308.72,5774.92,5493.72,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5690.68,4901.13,5102.87,4790.81,5208.97,5001.17
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5493.72,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5690.68,4901.13,5102.87,4790.81,5208.97,4986.8
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5493.72,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4334.2,6096.73,5690.68,4901.13,5102.87,4790.81,5208.97,4986.8
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5493.72,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5690.68,4901.13,5102.87,4790.81,5208.97,4984.85
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5480.58,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5690.68,4901.13,5102.87,4790.81,5208.97,4984.41
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5480.58,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4585.35,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5690.68,4901.13,5102.87,4662.35,5208.97,4980.12
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5480.58,5375.68,5615.59,4588.41,4913.3,4873.83,4990.52,4403.88,5321.69,4867.99,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5690.68,4901.13,5102.87,4662.35,5208.97,4974.08
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5319.71,5375.68,5058.26,4588.41,4913.3,4873.83,4990.52,4403.88,5321.69,4836.99,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5690.68,4901.13,5102.87,4662.35,5208.97,4949.1
5427.8,4187.97,5154,4220.29,5575.03,4371.52,5289.8,3877.74,5774.92,5319.71,5375.68,5058.26,4588.41,4913.3,4873.83,4990.52,4403.88,5321.69,4836.99,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5690.68,4901.13,5102.87,4662.35,5208.97,4949.1
5427.8,4187.97,5154,4220.29,5575.03,4264.7,5289.8,3877.74,5774.92,5274.14,5375.68,5058.26,4588.41,4913.3,4873.83,4990.52,4403.88,5321.69,4836.99,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5690.68,4901.13,5102.87,4662.35,5208.97,4944.02
5427.8,4187.97,5154,4220.29,5575.03,4264.7,5289.8,3877.74,5774.92,5274.14,5375.68,5058.26,4588.41,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4966.5,4888.11,4865.19,4253.74,4275.49,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4931.78
5427.8,4187.97,5059,4220.29,5575.03,4264.7,5289.8,3877.74,5774.92,5274.14,5375.68,5058.26,4588.41,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4888.11,4865.19,4253.74,4275.49,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4918.91
5427.8,4187.97,5059,4220.29,5575.03,4264.7,5289.8,3877.74,5774.92,5007.45,5375.68,5058.26,4588.41,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4888.11,4865.19,4253.74,4275.49,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4910.02
5427.8,4187.97,5059,4220.29,5575.03,4264.7,5289.8,3877.74,5774.92,5007.45,5375.68,5058.26,4577.31,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4895.8
5427.8,4187.97,5059,4220.29,5575.03,4264.7,5289.8,3877.74,5774.92,5007.45,5375.68,5058.26,4577.31,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4895.8
5427.8,4187.97,5059,4220.29,5575.03,4264.7,5289.8,3877.74,5774.92,5007.45,5375.68,5058.26,4577.31,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4895.8
5427.8,4187.97,5059,4220.29,5575.03,4264.7,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4577.31,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4885.17
5427.8,4118.34,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4570.89,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4882.26
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4570.89,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4881.61
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4570.89,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,6096.73,5500.66,4901.13,5102.87,4662.35,5208.97,4881.61
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4492.3,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4875.24
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4492.3,4913.3,4873.83,4868.41,4403.88,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4875.24
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4870.02
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4870.02
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,5259.98,5058.26,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4870.02
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,4896.83,5058.26,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4857.91
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,4896.83,5058.26,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4857.91
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,4896.83,5058.26,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4857.91
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,4896.83,4980.85,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4855.33
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3877.74,5571.52,5007.45,4896.83,4980.85,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4855.33
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3760.27,5571.52,5007.45,4896.83,4980.85,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4587.65,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4851.42
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,4160.43,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4843.53
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4492.3,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,4133.81,5984.46,5500.66,4901.13,5102.87,4662.35,5208.97,4842.65
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,4133.81,5984.46,5474.06,4901.13,5102.87,4385.76,5208.97,4824.94
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,3838.78,5984.46,5474.06,4901.13,5102.87,4385.76,5208.97,4815.11
5427.8,4098.63,5059,4220.29,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,3838.78,5984.46,5474.06,4901.13,5102.87,4385.76,5208.97,4815.11
5427.8,4098.63,5059,4184.22,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,3838.78,5984.46,5474.06,4901.13,5102.87,4385.76,5208.97,4813.91
5427.8,4094.56,5059,4184.22,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,3838.78,5984.46,5474.06,4901.13,5102.87,4385.76,5208.97,4813.77
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,3838.78,5984.46,5474.06,4901.13,5102.87,4385.76,5208.97,4810.28
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,3838.78,5984.46,5438.26,4901.13,5102.87,4385.76,5208.97,4809.09
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4520.79,4865.19,4253.74,3838.78,5984.46,5438.26,4901.13,5102.87,4385.76,5208.97,4809.09
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4187.11,4865.19,4253.74,3838.78,5984.46,5431.76,4901.13,5102.87,4385.76,5208.97,4797.75
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4187.11,4865.19,4253.74,3838.78,5984.46,5431.76,4901.13,5102.87,4385.76,5208.97,4797.75
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4187.11,4865.19,4253.74,3838.78,5984.46,5431.76,4901.13,5089.32,4385.76,5208.97,4797.3
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4187.11,4865.19,4253.74,3838.78,5984.46,5431.76,4901.13,4997.68,4385.76,5208.97,4794.24
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4187.11,4865.19,4253.74,3838.78,5984.46,5431.76,4901.13,4997.68,4385.76,5208.97,4794.24
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4187.11,4865.19,4253.74,3838.78,5984.46,5431.76,4901.13,4997.68,4385.76,5208.97,4794.24
5427.8,4094.56,5059,4079.62,5575.03,4253.67,5289.8,3590.65,5571.52,5007.45,4896.83,4980.85,4264.37,4913.3,4873.83,4868.41,4247.07,5321.69,4781.73,4675.55,4187.11,4865.19,4253.74,3838.78,5984.46,5431.76,4901.13,4997.68,4385.76,5208.97,4794.24
