run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
29711.8,19667.1,20730.3,41800.3,30803.7,4299.68,1245.91,31524.2,5942.37,34284.5,3908.75,12421.3,3854.47,49515.7,11870.6,42737.8,46236.9,14647,14193.7,25707.6,11780.5,24541.3,10869.3,5904.02,30490.2,16015.7,9719.72,31549,19418.1,36688.8,21402.7
28072.6,18917.5,20157.4,38293.7,29633.8,3966.24,1245.13,31396.4,5942.37,33085.6,3287.99,12351.1,2973.28,48889.5,11870.6,39417.9,40570.1,11085,10208,23504.9,9138.7,19002.3,8589.93,5376.69,24947,11258.9,6789.2,27680.6,16191.6,35499.8,19311.5
26526.1,17683.5,15919,34000.7,28407.8,3582.96,1245.13,31037.9,5942.37,31945,3280.28,11390.9,1916.14,46174.6,11127.6,37765.9,31711,10666.4,9583.93,23225.3,8074.31,17169.8,7397.17,4788.65,19395.9,9435.94,6336.77,23897.7,11892.1,33682.4,17506.8
22534.5,17460.4,15060.2,32563.9,27689.6,3365.52,1245.13,29939,5215.74,28208.1,3160.02,9697.74,1545.83,39839.7,10130.4,35954.1,30834.7,9446.94,8579.29,22282,6787,16041.5,6594.45,4353.5,19042.9,8620.67,6240.78,21014.8,10409.5,32911.3,16225.6
22470.9,12993.3,14851.7,29915.9,25783.5,3167.25,1245.13,24672.1,4649.32,21578.1,2338.3,7898.94,1345.82,38504.9,10082.1,28265.1,28310.5,6773.48,7548.33,19382.1,4699.64,15692.6,4964.65,3617.76,18042.3,6161.38,5280,18130.2,9506.57,31713,14319.5
19417.2,12010.4,13803,24017.1,16095,3167.25,1245.13,24111.6,2751.71,18570.3,2186.86,6777.27,1130.81,37350,9835.65,26646.1,27501.2,6657.73,7519.97,16592.8,4590.86,11384.2,4120.38,3580.13,17558.1,5255.88,4871.05,16711.9,9222.09,29332.5,12800.5
17674.3,7830.53,12252.4,22848.4,13899,2660.09,1127.65,22098.3,2255.02,17895.2,2181,6676.1,754.028,32589.7,9660.11,23984,24937.2,5211.39,7294.91,12703,4079.75,10718.1,3377.62,3119.05,14601,5202.69,4429.26,14986,9222.09,26966.8,11441.2
16258.8,7424.79,10207.5,22285.3,12215.7,2571.21,879.507,15602.6,2123.38,17569.5,1879.5,6347.45,754.028,28934.7,6578.61,23670.1,24659,3808.4,6297.32,9642.66,4079.75,9630.1,3200.24,3013.71,13766.7,5134.24,4359.74,12755.6,8590.41,25877.2,10337.3
14912.1,7424.79,9997.44,21034.9,9478.57,2571.21,879.507,14899.5,1517.85,15016.6,1879.5,6347.45,754.028,27401.8,6578.61,20414.6,20384.3,3408.51,5814.59,6755.6,4074,8860.92,2601.53,2891.68,13233.9,4972.78,4315.38,12249,8399.77,25759,9494.31
14668.7,6438.76,9586.86,16411,8707.08,2144.27,879.507,12593,1517.85,13747.3,1879.5,6336.47,754.028,24997.5,6531.93,16653.8,18326.2,3408.51,5724.21,6040.54,3709.3,7135,2193.48,2709.21,12465.1,4625.16,4315.38,11885.9,8246.64,22684.6,8577.22
13153.8,5288.5,7976.51,11892.2,8165.47,2144.27,879.507,11350.7,1517.85,11895.2,1809.05,4661.72,754.028,19318,6205.4,14132.8,16923.1,2755.13,4550.88,4458.07,2809.67,7061.98,2193.48,2217.79,10317.1,4296.45,2672.44,11081.5,7881.55,19108.7,7315.76
11683.5,5127.64,6898.36,10238.2,7625.54,2144.27,879.507,10245.1,1517.85,10594.5,1693.83,4128.34,643.104,18308.8,5312.92,12099.6,11627.5,2152.02,4335.04,4132.05,2464.03,6277.37,1900.61,1822.84,7897.82,4296.45,2375.68,8633.55,7881.55,15639,6352.56
10733.2,4703.9,5628.14,8768.71,6370.48,1957.2,879.507,7667.69,1517.85,10397.6,1422.72,3750.69,535.063,13262.6,5309.36,11166.4,10946.7,1764.13,3861.9,3233.96,1975.56,6244.85,1900.61,1649.97,5236.23,3500.08,2268.73,6679.07,6445.29,15331.3,5503.65
9583.94,4279.7,5419.62,8652.64,5435.11,1875.6,802.733,6905.82,1221.63,8836.19,1382.45,2990.69,379.482,11334.2,5309.36,10562.8,7536.3,1694.23,3046.65,2330.36,1975.56,4837.4,1700.39,1649.97,4397.09,2918.19,2078.51,5585.63,4689.38,13497.9,4763.65
9583.94,3732.98,5173.35,8109.89,5435.11,1875.6,802.733,6788.91,1221.63,6556.35,1382.45,2790.48,379.482,9613,3603.93,10230.6,6497.86,1411.15,2653.04,2330.36,1975.56,4837.4,1700.39,1400.55,3515.56,2884.6,1933.97,3386.07,4689.38,11944.2,4281.35
8739.51,3732.98,5098.37,7105,5122.77,1817.07,562.282,5982.11,1221.63,6556.35,1382.45,2746.88,379.482,9027.68,3589.61,10230.6,5680.06,1187.7,2247.73,2330.36,1864.78,4601.78,1500.47,1374.76,3196.92,2343.28,1860.09,3380.94,4656.89,11346.8,4028.91
7807.06,3580.72,4356.15,6691.04,3982.81,1732.42,461.368,5576.94,1221.63,5293.79,975.116,2648.07,379.482,8236.47,2789.42,9812.99,4779.35,1187.7,1779.83,2283.92,1852.18,4004.09,1424.75,1187.76,3045.7,2079.68,1735.27,2898.52,4312.18,10931.9,3634.94
6949.04,3580.72,3917.08,6691.04,3575.79,1367.73,461.368,5294.81,1221.63,4868.48,963.52,2648.07,379.482,7397.15,2740.14,9363.01,4031.7,1099.92,1378.19,2127.38,1852.18,3923.32,1424.75,890.798,2162.12,2079.68,1735.27,2793.67,3283.77,10920.5,3370.74
6847.2,2856.92,3917.08,6691.04,3366.97,1367.73,461.368,5294.81,1221.63,4319.88,831.442,2121.16,379.482,6799.95,2538.71,9160.63,3800.03,1099.92,1378.19,2127.38,1594.77,3923.32,1326.09,742.505,2124.35,1862.31,1735.27,1858.87,3283.77,8687.94,3124.02
5670.6,2702.74,3886.15,6691.04,3366.97,1339.08,461.368,5294.81,1221.63,4319.88,831.442,1972.93,379.482,6438.43,2424.27,8542.18,3335.41,1099.92,1378.19,2002.33,1145.09,3544.58,1326.09,733.987,2124.35,1862.31,1680.98,1566.54,3283.77,5958.42,2886.16
5670.6,2453.53,3759.1,5974.9,3366.97,1339.08,461.368,5107.84,1221.63,4319.88,782.935,1796.19,379.482,5924.08,2424.27,8504.26,2971.53,1075.74,1219.17,1858.41,1145.09,3481.99,1222.04,733.987,2102.47,1862.31,1494.25,1518.6,3283.77,5250.02,2756.85
5551.01,2280.62,3303.67,5294.17,3066.53,1339.08,461.368,4402.26,1023.47,4013.75,782.935,1464.57,379.482,5924.08,2424.27,7840.94,2545.96,915.082,1219.17,1749.58,1145.09,2692.32,1222.04,733.987,2043.06,1855.45,1494.25,1376.15,2748.75,4344.2,2521.24
4171.11,1982.18,2631.2,5110.65,2471.03,1339.08,461.368,3864.18,936.104,3728.1,782.935,1448.32,379.482,5715.37,1951.26,5902.36,2301.44,776.33,1219.17,1724.12,1067.31,2663.83,1222.04,733.987,1875.1,1835.71,1494.25,1309.61,2746.51,4018.49,2262.09
2739.22,1845.55,2270.36,4112.4,2014.78,1339.08,461.368,3677.43,888.5,3543.52,782.935,1448.32,283.411,4077.27,1882.61,5126.93,2301.44,705.33,1219.17,1599.85,1067.31,2291.21,1222.04,699.512,1670.4,1835.71,1154.42,1290.71,2746.51,3696.33,1999.79
2735.97,1790.01,2202.88,3693.02,2014.78,1339.08,461.368,3491.12,850.416,3187.1,762.844,1395.4,283.411,4019.04,1851.81,4540.94,2088.47,585.187,1219.17,1354.86,1067.31,2082.33,1165.36,699.512,1584.37,1515.66,1002.92,748.933,2356.25,3596.45,1856.2
2735.97,1331.12,2057.77,3530.99,2014.78,1266.72,461.368,3335.72,850.416,3127.26,762.844,1395.4,283.411,3902.31,1777.61,3806.97,2088.47,585.187,1219.17,1182.21,1067.31,2082.33,1165.36,697.641,1091.11,1515.16,1002.92,703.499,2356.25,2901.18,1743.28
2650.61,1186.7,1993.62,3128.47,2014.78,1200.14,461.368,3295.68,850.416,3085.54,762.844,1395.4,283.411,3078.02,1226.64,3767.93,1665.67,578.151,1219.17,1019.23,1067.31,2029.78,1044.2,697.641,1091.11,1515.16,1002.92,627.28,2356.25,2795.21,1636.36
2650.61,1021.02,1459.61,2272.26,2014.78,1200.14,461.368,2499.89,850.416,2556.05,762.844,1395.4,283.411,2915.92,932.039,3718.45,1555.48,578.151,1219.17,1019.23,982.164,1985.51,1044.2,697.641,1091.11,1515.16,1002.92,627.28,2314.17,2642.35,1508.96
2611.94,1021.02,1459.61,2132.15,1810.17,1087.69,461.368,2480.19,850.416,2074.61,626.814,1395.4,283.411,2915.92,932.039,3627.03,1294.5,409.313,1219.17,1019.23,678.435,1867.89,1044.2,581.701,1086.21,1515.16,1002.92,586.908,2314.17,2138.19,1417.59
2484.48,1021.02,798.456,2091.68,1635.92,1087.69,461.368,2253.52,627.868,2074.61,581.231,1395.4,283.411,2435.3,603.648,3541.57,1294.5,409.313,1219.17,1019.23,678.435,1574.1,1044.2,581.701,1086.21,1515.16,907.265,472.095,2233.79,2138.19,1318.35
2484.48,1021.02,798.456,1458.53,1608.49,1069.98,461.368,2074.19,627.868,1901.72,455.742,1395.4,283.411,2172.15,603.648,3182.5,1294.5,409.313,1219.17,982.179,678.435,1270.47,914.369,581.701,937.96,1378.79,907.265,472.095,1785.07,2138.19,1218.95
1926.73,1021.02,798.456,1289,1538.52,1069.98,461.368,1884.44,627.868,1836.46,455.742,1395.4,283.411,2172.15,523.476,3169.07,1121.64,409.313,1219.17,982.179,678.435,1007.8,903.322,496.433,937.96,1378.79,907.265,472.095,1515.57,1590.22,1135.78
1603.68,1021.02,798.456,1099.9,1398.38,981.522,461.368,1341.93,524.558,1836.46,455.742,1395.4,283.411,2172.15,488.062,2945.93,718.928,409.313,1219.17,833.171,644.647,1007.8,807.683,496.433,937.96,1378.79,907.265,472.095,1398.54,1481.51,1050.71
1603.68,1021.02,552.975,1099.9,1137.22,878.991,461.368,1244.92,524.558,1836.46,455.742,1395.4,283.411,2100.38,488.062,2540.16,718.928,409.313,1219.17,692.54,609.103,868.439,807.683,496.433,937.96,1378.79,687.036,392.171,1287.66,1447.38,985.895
1400.55,962.064,424.202,1069.44,1106.77,878.991,461.368,1244.92,524.558,1836.46,455.742,1395.4,264.383,2100.38,488.062,2540.16,718.928,394.195,1219.17,692.54,609.103,868.439,680.499,374.465,937.96,1378.79,687.036,351.346,1128.15,1325.88,950.665
1400.55,893.266,424.202,816.677,1106.77,878.991,461.368,1244.92,524.558,1416.2,455.742,1395.4,264.383,2007.94,466.482,2084.34,718.928,394.195,1219.17,692.54,609.103,697.642,680.499,339.189,747.689,1378.79,679.208,351.346,892.492,1325.88,885.615
1298.5,510.405,424.202,489.335,1106.77,878.991,461.368,1244.92,524.558,1416.2,455.742,1395.4,264.383,2007.94,438.435,1903.95,718.928,394.195,1219.17,692.54,609.103,697.642,680.499,272.661,747.689,1378.79,679.208,351.346,796.584,1325.88,846.178
1298.5,416.597,424.202,425.975,1092.69,878.991,461.368,1244.92,524.558,1104.96,455.742,1292.01,264.383,1952.25,438.435,1666.33,531.488,394.195,1154.15,692.54,609.103,697.642,680.499,272.661,747.689,1337.71,679.208,351.346,796.584,1325.88,807.087
977.236,416.597,380.865,425.975,1092.69,878.991,461.368,1244.92,524.558,1059.02,455.742,1139.89,264.383,1815.34,371.91,1534.45,531.488,394.195,1154.15,692.54,548.271,690.66,680.499,272.661,747.689,1337.71,625.256,351.346,713.73,888.944,755.769
977.236,416.597,380.865,425.975,1000.33,849.601,461.368,1244.92,524.558,994.651,455.742,898.053,264.383,982.773,315.29,1500.86,531.488,394.195,1154.15,692.54,548.271,690.66,680.499,272.661,747.689,1337.71,625.256,351.346,713.73,888.944,710.744
977.236,399.525,380.865,394.76,911.291,597.781,461.368,1244.92,524.558,903.276,455.742,898.053,264.383,982.773,315.29,1500.86,459.625,367.226,1154.15,692.54,514.067,690.66,648.286,272.661,747.689,1337.71,625.256,351.346,672.551,862.252,686.956
977.236,399.525,380.865,394.76,911.291,597.781,461.368,1221.52,524.558,658.031,455.742,898.053,264.383,982.773,315.29,1500.86,456.546,367.226,1154.15,692.54,514.067,690.66,582.519,272.661,745.985,1120.32,625.256,351.346,514.678,782.695,660.489
977.236,399.525,380.865,394.76,773.966,597.781,461.368,1149.34,524.053,644.269,455.742,898.053,264.383,765.578,315.29,1500.86,456.546,367.226,1154.15,692.54,514.067,690.66,540.65,272.661,745.985,1120.32,625.256,351.346,425.747,782.695,641.43
977.236,399.525,380.865,394.76,773.966,496.874,461.368,1119.83,432.544,514.277,455.742,898.053,264.383,584.101,315.29,1348.6,412.293,367.226,1046.64,518.453,489.739,690.66,540.65,272.661,745.985,1120.32,625.256,351.346,364.111,748.342,603.703
841.702,327.452,380.865,394.76,724.963,471.453,453.412,1045.36,432.544,448.931,455.742,890.633,264.383,584.101,315.29,1348.6,412.293,367.226,1046.64,518.453,489.739,690.66,540.65,272.661,745.985,1120.32,625.256,351.346,306.325,748.342,587.203
841.702,327.452,380.865,378.804,724.963,471.453,453.412,899.613,408.024,390.199,455.742,743.151,264.383,584.101,315.29,1348.6,393.867,367.226,1046.64,518.453,489.739,690.66,540.65,272.661,596.324,1120.32,624.147,351.346,306.325,748.342,568.482
748.097,327.452,380.865,378.804,724.963,406.406,453.412,793.435,408.024,390.199,455.742,729.135,264.383,584.101,271.55,1348.6,390.926,336.178,1046.64,518.453,489.739,690.66,540.65,260.037,596.324,1083.27,562.859,351.346,306.325,748.342,552.897
748.097,327.452,380.865,378.804,724.963,406.406,453.412,619.273,408.024,201.951,455.742,720.132,264.383,584.101,271.55,1291.86,390.926,336.178,1046.64,431.107,489.739,690.66,540.65,260.037,596.324,1083.27,467.085,351.346,306.325,748.342,532.521
748.097,327.452,380.865,378.804,724.963,406.406,368.861,619.273,408.024,158.325,455.742,707.936,264.383,584.101,271.55,1291.86,390.926,336.178,1023.56,431.107,489.739,690.66,540.65,260.037,596.324,1062.97,467.085,351.346,306.325,748.342,526.396
548.408,327.452,380.865,378.804,724.963,406.406,368.861,431.367,408.024,158.325,455.742,707.936,264.383,519.503,271.55,1291.86,390.926,336.178,1023.56,431.107,489.739,573.78,537.678,260.037,476.35,1062.97,467.085,351.346,201.253,748.342,499.826
460.495,312.922,380.865,378.804,674.306,406.406,368.861,394.129,408.024,158.325,455.742,645.577,264.383,519.503,271.55,1197.29,390.926,336.178,1023.56,431.107,489.739,573.78,420.299,260.037,476.35,1062.97,441.091,351.346,201.253,748.342,483.472
376.903,312.922,380.865,378.804,674.306,406.406,368.861,394.129,408.024,158.325,455.742,579.93,264.383,519.503,271.55,1181.26,390.926,336.178,878.491,431.107,489.739,573.78,420.299,238.256,476.35,1062.97,441.091,351.346,201.253,748.342,472.401
376.903,312.922,380.865,378.804,674.306,406.406,368.861,288.456,350.815,158.325,455.742,579.93,264.383,519.503,271.55,930.457,390.926,336.178,878.491,431.107,489.739,573.78,420.299,238.256,476.35,1022.15,441.091,351.346,201.253,748.342,457.251
268.331,312.922,380.865,378.804,674.306,406.406,368.861,288.456,350.815,158.325,455.742,579.93,264.383,509.012,271.55,821.257,390.926,336.178,878.491,431.107,489.739,573.78,420.299,238.256,476.35,905.922,441.091,351.346,201.253,748.342,445.768
268.331,312.922,380.865,378.804,674.306,406.406,368.861,288.456,350.815,158.325,455.742,527.596,264.383,509.012,251.837,760.174,390.926,336.178,629.31,431.107,489.739,502.903,420.299,238.256,476.35,752.789,441.091,351.346,201.253,748.342,425.557
268.331,275.879,380.865,184.004,674.306,406.406,368.861,288.456,350.815,158.325,455.742,527.596,264.383,509.012,251.837,645.554,390.926,336.178,592.326,431.107,467.573,502.903,420.299,238.256,476.35,752.789,441.091,351.346,201.253,704.16,410.564
268.331,235.065,380.865,184.004,664.435,401.741,368.861,288.456,350.815,158.325,455.742,527.596,264.383,509.012,251.837,645.554,381.85,336.178,592.326,431.107,467.573,502.903,420.299,238.256,476.35,661.608,331.213,351.346,201.253,678.707,400.866
268.331,235.065,380.865,184.004,664.435,307.081,368.861,264.439,350.815,158.325,455.742,527.596,216.3,509.012,199.455,645.554,330.888,336.178,592.326,431.107,467.573,502.903,420.299,238.256,476.35,661.608,200.883,351.346,201.253,678.707,387.519
268.331,235.065,380.865,184.004,456.519,307.081,368.861,264.439,350.815,158.325,455.742,399.63,216.3,509.012,199.455,526.169,330.888,336.178,592.326,431.107,467.573,490.752,420.299,238.256,460.576,642.639,200.883,351.346,201.253,641.585,369.542
268.331,235.065,380.865,184.004,456.519,307.081,368.861,224.228,350.815,158.325,455.742,399.63,216.3,506.512,199.455,493.178,330.888,336.178,571.38,431.107,467.573,490.752,420.299,238.256,460.576,528.039,200.883,338.207,201.253,610.182,361.016
268.331,235.065,380.865,184.004,456.519,296.344,368.861,224.228,350.815,158.325,455.742,378.076,216.3,506.512,199.455,384.76,330.888,336.178,571.38,431.107,467.573,490.752,420.299,238.256,460.576,528.039,200.883,338.207,201.253,496.447,352.535
268.331,235.065,380.865,184.004,456.519,296.344,368.861,224.228,350.815,158.325,455.742,348.919,216.3,506.512,199.455,384.76,330.888,336.178,571.38,431.107,467.573,490.752,420.299,238.256,460.576,528.039,178.888,338.207,201.253,496.447,350.83
268.331,235.065,380.865,184.004,456.519,296.344,368.861,224.228,350.815,158.325,455.742,343.559,216.3,506.512,199.455,384.76,330.888,336.178,571.38,431.107,467.573,490.752,420.299,238.256,460.576,528.039,178.888,338.207,201.253,417.606,348.023
268.331,235.065,380.865,184.004,456.519,296.344,368.861,224.228,350.815,158.325,455.742,343.559,216.3,457.035,199.455,384.76,330.888,336.178,571.38,431.107,467.573,490.752,420.299,238.256,460.576,528.039,178.888,338.207,201.253,417.606,346.374
268.331,235.065,380.865,184.004,456.519,280.306,368.861,224.228,350.815,158.325,455.742,287.886,216.3,457.035,199.455,384.76,330.888,336.178,571.38,431.107,425.229,490.752,420.299,238.256,460.576,528.039,178.888,338.207,201.253,417.606,342.572
268.331,235.065,380.865,184.004,456.519,280.306,368.861,224.228,346.455,158.325,455.742,287.886,216.3,457.035,199.455,384.76,330.888,336.178,571.38,431.107,425.229,490.752,420.299,238.256,460.576,528.039,178.888,338.207,201.253,417.606,342.426
219.282,235.065,380.865,184.004,456.519,280.306,368.861,224.228,346.455,148.694,406.344,287.886,216.3,457.035,199.455,384.76,330.888,336.178,571.38,431.107,425.229,490.752,420.299,238.256,460.576,528.039,166.349,338.207,140.299,417.606,336.374
219.282,235.065,380.865,184.004,456.519,280.306,368.861,168.434,346.455,148.694,406.344,287.886,216.3,457.035,169.591,384.76,279.992,294.736,571.38,431.107,425.229,490.752,420.299,230.47,460.576,452.688,166.349,338.207,140.299,275.046,322.918
219.282,161.647,380.865,184.004,456.519,280.306,368.861,168.434,346.455,148.694,406.344,287.886,216.3,457.035,169.591,384.76,279.992,294.736,571.38,421.023,425.229,490.752,420.299,230.47,460.576,452.688,166.349,338.207,140.299,275.046,320.134
219.282,161.647,380.865,184.004,456.519,280.306,368.861,168.434,346.455,148.694,406.344,287.886,216.3,457.035,169.591,384.76,279.992,294.736,571.38,350.851,425.229,490.752,420.299,230.47,393.333,319.674,166.349,334.083,140.299,275.046,310.983
