run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
427.521,5773.73,567.038,205.309,16.6078,5827.91,1241.4,6272.91,2478.95,10.3808,906.615,22054.2,417.227,600.407,11.4315,42.5838,6454.36,470.578,1568,26.8247,11.7672,11.463,576.322,125.416,29.6165,148.864,1436.98,523.909,1768.18,707.73,2023.81
427.521,3406.54,540.629,192.307,16.6078,4797.19,1180.56,6164.46,2262.32,10.3808,420.663,17752.3,376.883,600.407,11.4315,28.3513,5129.02,411.288,1110.81,19.7003,11.7672,6.38037,428.495,119.795,27.9701,113.921,1149.65,469.042,1735.82,573.239,1649.85
410.859,2984.34,341.062,192.307,12.2747,3858.64,925.848,5519.59,1480.59,10.3808,80.1289,15672.7,364.898,548.491,10.8816,25.077,4509.26,316.233,848.327,19.7003,11.7672,6.38037,265.936,79.5592,24.7575,103.563,1045.68,439.091,1681.78,535.205,1410.84
410.859,1908.19,196.352,192.307,12.2747,3647.22,836.359,3269.73,732.064,10.3808,80.1289,13088.7,336.855,375.304,10.8816,21.0072,3657.44,209.864,700.587,19.7003,11.7672,6.38037,265.936,79.5592,11.0658,75.7938,974.17,322.634,1425.81,535.205,1114.15
410.859,1151.23,79.2526,192.307,12.2747,3063.07,664.463,2539.45,614.033,10.3808,80.1289,9858.21,317.694,189.618,10.8816,15.1196,3651.55,139.835,304.492,19.7003,11.7672,6.38037,198.367,69.8694,11.0658,68.2893,950.85,297.563,1103.71,442.896,882.843
410.859,823.646,26.7523,192.307,12.2747,2002.14,502.748,2312.77,342.189,8.68954,80.1289,8118.73,301.541,134.488,10.8816,15.1196,3218.51,138.794,172.708,12.5126,11.7672,6.38037,198.367,59.1768,11.0658,68.2893,803.553,278.211,956.982,442.896,722.483
410.859,706.928,7.57438,192.307,12.2747,1341.36,413.373,1888.82,163.353,8.68954,70.1503,8047.95,290.688,116.783,10.8816,13.7139,2913.98,96.0412,104.657,8.69083,11.7672,6.38037,147.212,53.1786,11.0658,49.7066,534.029,278.211,921.763,442.896,642.509
410.859,542.328,7.57438,192.307,12.2747,919.056,393.591,1270.83,163.353,7.03429,70.1503,5692.68,247.139,41.9612,10.8816,13.7139,2648.1,48.3131,84.6184,8.69083,11.7672,6.38037,147.212,49.8167,6.51947,49.7066,497.241,140.403,895.124,439.762,500.98
398.088,456.151,7.57438,192.307,12.2747,659.544,341.659,1264.73,163.353,7.03429,70.1503,4675.66,243.266,13.7578,10.8816,13.7139,2298.52,48.1246,43.2337,8.69083,11.7672,6.38037,64.3477,49.8167,6.51947,49.464,272.519,71.3217,497.02,439.762,413.254
391.227,453.136,6.74501,192.307,12.2747,541.295,304.028,886.964,38.996,7.03429,44.5666,3765.73,154.807,13.7578,10.8816,13.7139,1702.8,39.099,42.1623,5.23402,11.7672,6.38037,64.3477,25.6405,6.51947,49.464,156.413,71.3217,359.944,439.762,327.277
368.084,390.515,6.74501,192.307,12.2747,337.101,156.198,624.178,15.1818,7.03429,44.5666,2445.79,128.008,13.7578,10.8816,12.6979,1371.83,22.1136,42.1623,5.23402,11.7672,6.38037,48.1882,25.6405,6.51947,43.3705,101.71,25.5487,187.809,439.762,236.779
346.266,223.225,6.74501,192.307,9.77203,221.175,153.027,361.719,15.1818,7.03429,44.1239,2445.79,128.008,12.5126,10.8816,12.6979,1049.5,22.1136,27.0527,5.23402,7.52312,6.38037,48.1882,25.6405,6.51947,22.6282,82.0012,12.7713,133.877,439.762,202.655
311.063,134.8,6.74501,192.307,9.77203,147.314,143.542,192.459,11.3308,7.03429,44.1239,1421.57,96.6575,12.5126,7.09386,12.6979,705.697,19.2505,13.6062,5.23402,7.52312,6.38037,24.6962,10.4936,6.51947,22.6282,24.9939,12.7713,122.674,439.762,139.108
261.974,89.5343,6.74501,192.307,9.77203,48.3298,95.953,189.912,11.3308,7.03429,44.1239,749.123,96.6575,12.5126,7.09386,12.6979,603.15,19.2505,7.82223,5.23402,7.52312,6.38037,23.1219,8.69433,6.51947,20.1894,24.9939,12.7713,89.7749,439.762,103.676
261.974,72.2682,6.74501,192.307,9.77203,14.0237,59.0832,145.609,11.3308,7.03429,44.1239,473.291,68.1897,12.5126,7.09386,12.6979,440.911,16.6972,7.82223,5.23402,7.52312,6.38037,12.6444,8.69433,6.51947,20.1894,21.5787,12.7713,45.3777,439.762,81.6721
261.974,61.7944,6.74501,192.307,9.77203,12.9023,40.9345,132.579,11.3308,7.03429,44.1239,329.025,68.1897,12.5126,7.09386,12.6979,398.135,16.6972,7.82223,5.23402,7.52312,6.38037,12.6444,8.69433,6.51947,20.1894,14.6687,12.7713,15.7615,437.492,72.7183
261.974,43.3987,6.74501,192.307,9.77203,12.9023,40.9345,124.511,8.67857,7.03429,44.1239,212.852,59.9411,12.5126,7.09386,11.5799,380.845,13.5796,7.82223,5.23402,7.52312,6.38037,12.6444,6.46191,6.51947,20.1894,12.5285,12.7713,8.1806,437.492,66.4844
261.974,26.3524,6.74501,192.307,9.77203,11.402,38.0349,116.785,8.67857,7.03429,44.1239,151.713,44.8407,12.5126,7.09386,7.43182,260.365,5.87911,7.82223,5.23402,7.52312,6.38037,12.6444,6.46191,5.88153,20.1894,12.5285,10.9331,6.3125,437.492,58.415
227.862,26.3524,6.74501,192.307,9.77203,11.402,20.2013,107.804,8.67857,7.03429,44.1239,74.7397,41.0998,12.5126,7.09386,7.43182,195.921,5.87911,7.82223,5.23402,7.52312,6.38037,12.6444,6.46191,5.88153,20.1894,12.5285,10.9331,6.3125,375.32,49.473
227.862,26.3524,6.74501,192.307,9.77203,11.402,16.2744,59.8156,8.67857,7.03429,44.1239,48.2046,25.6132,12.5126,5.49613,7.43182,182.856,5.87911,7.82223,5.23402,7.52312,6.38037,8.50224,6.46191,5.88153,16.6654,12.5285,9.36342,6.3125,349.098,44.6712
206.847,23.9507,6.74501,192.307,9.77203,11.402,16.2744,55.5287,8.67857,7.03429,44.1239,44.0131,22.9657,12.5126,5.49613,7.43182,173.081,5.87911,7.82223,5.23402,7.52312,6.38037,8.50224,6.46191,5.88153,16.6654,12.5285,9.36342,6.3125,307.882,41.82
206.847,23.9507,6.74501,192.307,9.77203,11.402,11.5398,32.5734,8.67857,7.03429,44.1239,44.0131,8.14657,12.5126,5.49613,7.43182,172.304,5.87911,7.82223,5.23402,7.52312,6.38037,8.50224,6.46191,5.88153,16.6654,11.6825,9.36342,6.3125,306.055,40.2881
206.847,18.5501,6.74501,192.307,9.77203,11.402,11.5398,10.3184,8.67857,7.03429,44.1239,31.6383,8.14657,12.5126,5.49613,7.43182,68.0692,5.87911,5.42841,5.23402,7.52312,6.38037,8.50224,6.46191,5.88153,16.6654,11.6825,9.36342,6.3125,268.733,34.1553
206.847,18.5501,6.74501,192.307,9.77203,11.402,11.5398,9.43594,8.67857,7.03429,44.1239,30.1461,8.14657,11.8125,5.49613,7.43182,62.1846,5.87911,5.42841,5.23402,7.52312,6.38037,8.50224,6.46191,5.88153,16.6654,7.94251,9.36342,3.92361,268.733,33.6524
177.087,7.06178,6.74501,192.307,5.40592,11.402,7.20564,9.43594,8.67857,7.03429,44.1239,30.1461,8.14657,11.8125,5.49613,7.43182,45.128,5.87911,5.42841,5.23402,7.52312,6.38037,8.50224,6.46191,5.88153,15.8037,7.94251,9.36342,3.92361,240.807,30.4593
177.087,7.06178,6.74501,192.307,5.40592,11.402,7.20564,9.43594,8.67857,7.03429,44.1239,30.1461,5.2501,11.8125,5.49613,7.43182,45.128,5.87911,5.42841,5.23402,7.52312,6.38037,8.50224,6.46191,5.88153,15.8037,7.94251,9.36342,3.92361,240.807,30.3628
177.087,7.06178,6.74501,192.307,5.40592,11.402,7.20564,9.43594,7.10474,7.03429,44.1239,30.1461,5.2501,11.8125,5.49613,7.43182,45.128,5.87911,5.42841,5.23402,7.52312,6.38037,7.51276,6.46191,5.88153,15.8037,7.94251,9.36342,3.92361,240.807,30.2773
159.445,6.84423,6.74501,192.307,5.40592,11.402,7.20564,9.43594,7.10474,7.03429,44.1239,30.1461,5.2501,11.8125,5.49613,7.43182,45.128,5.87911,5.42841,5.23402,7.52312,6.38037,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,227.252,28.9722
159.445,6.84423,6.74501,192.307,5.40592,11.402,7.20564,9.43594,7.10474,7.03429,44.1239,30.1461,5.2501,11.8125,5.49613,7.43182,43.1441,5.87911,5.42841,5.23402,7.52312,6.38037,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,227.252,28.9061
139.559,6.84423,6.74501,192.307,5.40592,11.402,7.20564,9.43594,7.10474,7.03429,44.1239,30.1461,5.2501,11.8125,5.49613,7.43182,43.1441,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,200.028,27.2903
116.383,6.84423,6.74501,192.307,5.40592,11.402,7.20564,7.87903,5.65636,7.03429,44.1239,18.5826,5.2501,11.8125,5.49613,7.43182,43.1441,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,161.065,24.7334
85.5566,6.84423,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,18.5826,5.2501,9.26945,5.49613,7.43182,43.1441,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,156.779,23.4068
85.5566,6.84423,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,18.5826,5.2501,9.26945,5.49613,7.43182,34.3173,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,153.265,22.9955
45.6739,6.84423,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,18.5826,5.2501,9.26945,5.49613,7.43182,33.9912,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,119.584,20.5325
31.2206,6.84423,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,18.5826,5.2501,9.26945,5.49613,7.43182,20.5301,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,119.584,19.602
14.4893,6.70287,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,82.5831,17.0157
11.4428,6.70287,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,80.2518,16.8365
11.4428,6.70287,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,5.23402,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,42.968,15.5937
11.4428,6.70287,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,4.74737,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,21.9051,14.8754
11.4428,6.70287,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,44.1239,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,4.74737,7.52312,5.0165,7.51276,6.46191,5.88153,8.06522,7.94251,9.36342,3.92361,21.9051,14.8754
11.4428,6.70287,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,25.9486,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,4.74737,7.52312,5.0165,7.51276,6.46191,5.88153,6.66581,7.94251,9.36342,3.92361,21.9051,14.2229
11.4428,6.70287,6.74501,192.307,5.40592,9.26134,7.20564,7.87903,5.65636,7.03429,25.9486,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,4.74737,7.52312,5.0165,7.51276,6.46191,5.88153,6.66581,7.94251,9.36342,3.92361,21.9051,14.2229
11.4428,6.70287,6.74501,192.307,5.40592,9.26134,6.9916,7.87903,5.65636,7.03429,25.9486,6.42717,5.2501,7.82923,5.49613,7.43182,10.4122,5.87911,5.42841,4.74737,7.52312,5.0165,7.51276,6.46191,5.88153,6.66581,7.94251,9.36342,3.92361,21.9051,14.2157
9.38169,6.70287,6.74501,192.307,5.40592,9.26134,6.9916,7.87903,5.65636,7.03429,25.9486,6.42717,5.2501,7.82923,5.49613,7.43182,10.3417,5.87911,5.42841,4.74737,7.52312,5.0165,7.51276,6.46191,5.88153,6.66581,7.94251,9.36342,3.92361,21.9051,14.1447
9.38169,6.70287,6.74501,192.307,5.40592,9.26134,6.9916,7.87903,5.65636,7.03429,25.9486,6.42717,5.2501,7.82923,5.49613,7.43182,10.3417,5.87911,5.42841,4.74737,7.52312,5.0165,7.51276,6.46191,5.88153,6.66581,7.94251,9.36342,3.92361,21.9051,14.1447
9.38169,6.70287,6.74501,192.307,5.40592,9.26134,6.9916,7.87903,5.65636,7.03429,25.9486,6.42717,5.2501,7.82923,5.49613,7.43182,10.3417,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.46191,5.88153,6.3218,7.94251,9.35306,3.92361,21.9051,14.0878
9.38169,6.70287,6.74501,192.307,5.40592,9.26134,6.9916,7.87903,5.65636,7.03429,25.9486,4.45985,5.2501,7.82923,5.49613,7.43182,7.24886,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.46191,5.88153,6.3218,7.94251,9.35306,3.92361,21.9051,13.9191
9.38169,5.35771,6.74501,192.307,5.40592,9.26134,6.9916,7.87903,5.65636,7.03429,25.9486,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.46191,5.88153,6.3218,7.94251,9.35306,3.92361,21.9051,13.8655
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.9916,7.87903,5.65636,7.03429,25.9486,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.46191,5.88153,6.3218,7.94251,9.35306,3.92361,21.9051,13.8228
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,6.3218,7.94251,9.35306,3.92361,21.9051,13.5588
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,6.3218,7.94251,9.35306,3.92361,14.5966,13.3152
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,6.3218,7.94251,4.94628,3.92361,14.5966,13.1683
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,6.3218,7.94251,4.94628,3.92361,14.5966,13.1683
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,6.3218,7.94251,4.94628,3.92361,14.5966,13.1683
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,6.3218,5.62832,4.94628,3.92361,14.5966,13.0912
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,6.3218,5.62832,4.94628,3.92361,14.5966,13.0912
9.38169,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,4.63878,5.62832,4.94628,3.92361,14.5966,13.0351
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,4.63878,5.62832,4.94628,3.92361,14.5966,12.9933
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.2501,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,5.88153,4.63878,5.62832,4.94628,3.92361,14.5966,12.9933
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.9362
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.9362
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.9362
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.9362
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.9362
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,7.43182,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.9362
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,5.51619,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.8723
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,5.51619,6.98714,5.87911,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.8723
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,5.51619,6.98714,5.18335,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.8492
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,5.51619,6.98714,5.18335,5.42841,4.74737,7.52312,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.8492
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,5.51619,6.98714,5.18335,5.42841,4.74737,6.6722,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.8208
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,5.51619,6.98714,5.18335,5.42841,4.74737,6.6722,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.8208
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,7.82923,5.49613,5.51619,6.98714,5.18335,5.42841,4.74737,6.6722,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.8208
8.12816,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,6.73401,5.49613,5.51619,6.98714,5.18335,5.42841,4.74737,6.6722,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.7843
5.91064,5.35771,6.74501,192.307,5.40592,7.9803,6.19742,7.87903,5.65636,7.03429,19.2723,4.45985,5.21909,6.73401,5.49613,5.51619,6.98714,5.18335,5.42841,4.74737,6.6722,5.0165,6.15893,6.01207,4.20035,4.63878,5.62832,4.94628,3.92361,14.5966,12.7104
