run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
2381.16,2112.5,2008.47,2126.71,2443.06,2838.65,2463.24,2163.62,2125.31,2043.08,2456.22,1959.48,2181.86,3190.23,2912.69,2298.73,2173.02,2564.68,2443.57,2847.99,1768.88,1681.19,2300.74,2676.65,2355.17,1941.31,2532.84,1846.53,2919.25,2352.73,2336.98
2381.16,1955.58,2008.47,2126.71,2443.06,2753.2,2436.5,2163.62,2125.31,2002.24,2253.92,1942.02,2120.43,3181.53,2912.69,2298.73,2173.02,2496.91,2443.57,2834.23,1768.88,1681.19,2300.74,2676.65,2355.17,1941.31,2485.93,1846.53,2919.25,2013.44,2301.4
2351.76,1955.58,2008.47,2126.71,2443.06,2668.91,2436.5,2163.62,2125.31,2002.24,2253.92,1942.02,2120.43,3025.59,2912.69,2298.73,2173.02,2496.91,2443.57,2834.23,1768.88,1482,2276.01,2676.65,2355.17,1941.31,2454.83,1846.53,2919.25,1958.13,2282.07
2351.76,1955.58,2008.47,1987.08,2443.06,2668.91,2436.5,2163.62,2125.31,2002.24,2253.92,1942.02,2120.43,3025.59,2912.69,2298.73,2173.02,2371.38,2443.57,2834.23,1768.88,1482,2276.01,2676.65,2355.17,1941.31,2454.83,1846.53,2919.25,1958.13,2273.23
2351.76,1807.79,2008.47,1987.08,2434.43,2668.91,2436.5,2163.62,2125.31,2002.24,2253.92,1942.02,2120.43,2904.59,2761.65,2298.73,2173.02,2162.65,2443.57,2834.23,1768.88,1482,2163.72,2676.65,2355.17,1744.72,2454.83,1846.53,2907.64,1958.13,2241.31
2351.76,1807.79,2008.47,1987.08,2434.43,2668.91,2436.5,2163.62,2125.31,1961.78,2253.92,1942.02,2065.64,2532.32,2761.65,2298.73,2145.09,2162.65,2217.46,2834.23,1768.88,1482,2163.72,2676.65,2355.17,1744.72,2454.83,1846.53,2907.64,1958.13,2217.25
2351.76,1807.79,2008.47,1987.08,2434.43,2494.17,2436.5,2163.62,2125.31,1747.54,2253.92,1907.08,1930.38,2532.32,2761.65,2298.73,2115.04,2162.65,2217.46,2834.23,1768.88,1482,2163.72,2320.3,2355.17,1744.72,2358.57,1846.53,2833.97,1958.13,2180.07
2351.76,1807.79,2008.47,1987.08,2434.43,2182.02,2436.5,2163.62,2125.31,1747.54,2253.92,1907.08,1930.38,2432.52,2761.65,2298.73,2115.04,2162.65,2217.46,2834.23,1758.47,1482,2020.13,2320.3,2355.17,1675.05,2358.57,1846.53,2833.97,1958.13,2158.88
2351.76,1807.79,2008.47,1944.22,2434.43,2182.02,2436.5,2163.62,2125.31,1550.69,2253.92,1907.08,1930.38,2432.52,2761.65,2298.73,2115.04,2162.65,2217.46,2834.23,1758.47,1482,2020.13,2320.3,2355.17,1543.65,2358.57,1846.53,2833.97,1958.13,2146.51
2351.76,1770.73,2008.47,1944.22,2400.11,2182.02,2436.5,2163.62,2125.31,1550.69,2253.92,1907.08,1930.38,2321.07,2761.65,2298.73,2115.04,2162.65,2217.46,2834.23,1758.47,1482,2020.13,2320.3,2355.17,1543.65,2358.57,1846.53,2833.97,1958.13,2140.42
2351.76,1717.86,2008.47,1944.22,2400.11,2182.02,2436.5,2163.62,2125.31,1550.69,2253.92,1907.08,1930.38,2321.07,2761.65,2298.73,2115.04,2162.65,2217.46,2834.23,1758.47,1482,2020.13,2320.3,2355.17,1489.43,2358.57,1846.53,2833.97,1958.13,2136.85
2351.76,1717.86,2008.47,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1550.69,2253.92,1907.08,1930.38,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2834.23,1469.05,1482,2020.13,2320.3,2355.17,1489.43,2358.57,1846.53,2833.97,1958.13,2113.27
2351.76,1717.86,2008.47,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1550.69,2253.92,1907.08,1930.38,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2834.23,1469.05,1482,2020.13,2317.96,2355.17,1489.43,2358.57,1846.53,2833.97,1958.13,2113.2
2351.76,1717.86,2008.47,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1550.69,2253.92,1907.08,1930.38,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2834.23,1469.05,1482,2003,2317.96,2355.17,1489.43,2358.57,1846.53,2833.97,1958.13,2112.62
2351.76,1717.86,2008.47,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1486.95,2253.92,1907.08,1923.23,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2834.23,1469.05,1482,2003,2317.96,2355.17,1489.43,2358.57,1846.53,2833.97,1958.13,2110.26
2351.76,1717.86,2008.47,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1486.95,2253.92,1907.08,1923.23,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2699.61,1469.05,1482,2003,2317.96,2355.17,1489.43,2201,1846.53,2833.97,1958.13,2100.52
2351.76,1717.86,1953.42,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1486.95,2253.92,1907.08,1923.23,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2699.61,1469.05,1482,2003,2317.96,2355.17,1466.03,2201,1846.53,2833.97,1865.45,2094.82
2351.76,1717.86,1953.42,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1486.95,2253.92,1874.75,1804.35,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2699.61,1469.05,1482,2003,2317.96,2355.17,1466.03,2201,1846.53,2833.97,1865.45,2089.78
2351.76,1717.86,1953.42,1944.22,2400.11,2182.02,2266.11,2163.62,2125.31,1486.95,2253.92,1874.75,1804.35,2321.07,2690.24,2298.73,2115.04,2162.65,2041.44,2699.61,1469.05,1482,2003,2317.96,2355.17,1466.03,2201,1846.53,2833.97,1865.45,2089.78
2320.49,1717.86,1905.74,1944.22,2311.44,2182.02,2266.11,2163.62,2125.31,1486.95,2253.92,1874.75,1804.35,2321.07,2690.24,2298.73,2115.04,2050.93,2041.44,2699.61,1469.05,1482,2003,2317.96,2355.17,1466.03,2201,1846.53,2833.97,1865.45,2080.47
2320.49,1717.86,1905.74,1944.22,2311.44,2182.02,2266.11,2163.62,2125.31,1486.95,2253.92,1874.75,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,2041.44,2699.61,1469.05,1482,2003,2317.96,2355.17,1466.03,2201,1846.53,2833.97,1865.45,2077.66
2320.49,1717.86,1905.74,1944.22,2311.44,2182.02,2189.65,2163.62,2125.31,1486.95,2253.92,1874.75,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,2041.44,2699.61,1469.05,1482,2003,2317.96,2355.17,1466.03,2201,1846.53,2833.97,1865.45,2075.11
2220.04,1717.86,1905.74,1944.22,2225.12,2182.02,2189.65,2163.62,2125.31,1486.95,2253.92,1861.72,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,2041.44,2672.31,1469.05,1482,2003,2317.96,2333.82,1466.03,2201,1846.53,2833.97,1865.45,2066.83
2220.04,1717.86,1905.74,1944.22,2225.12,2182.02,2189.65,2163.62,2031.26,1486.95,2253.92,1802.09,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,2041.44,2672.31,1469.05,1482,2003,2317.96,2333.82,1466.03,2201,1846.53,2817.41,1865.45,2061.15
2220.04,1717.86,1905.74,1944.22,2225.12,2182.02,2189.65,2163.62,2031.26,1486.95,2253.92,1802.09,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,2041.44,2672.31,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2817.41,1865.45,2060.82
2220.04,1717.86,1905.74,1944.22,2140.64,2182.02,2189.65,2163.62,2031.26,1486.95,2253.92,1802.09,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,2041.44,2672.31,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2057.02
2220.04,1717.86,1905.74,1944.22,1981.34,2182.02,2189.65,2163.62,2031.26,1486.95,2253.92,1802.09,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2672.31,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2049.41
2220.04,1717.86,1905.74,1944.22,1981.34,2182.02,2189.65,2163.62,2031.26,1486.95,2253.92,1735.69,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2672.31,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2047.2
2220.04,1717.86,1891.5,1944.22,1981.34,2182.02,2189.65,2163.62,2031.26,1486.95,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2039.35
2220.04,1717.86,1891.5,1944.22,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2036.8
2220.04,1636.05,1891.5,1944.22,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2034.07
2220.04,1636.05,1891.5,1911.4,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2032.98
2220.04,1636.05,1891.5,1911.4,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1482,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2032.98
2220.04,1636.05,1762.05,1911.4,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2027.63
2220.04,1636.05,1762.05,1855.51,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1466.03,2201,1846.53,2787.89,1865.45,2025.76
2220.04,1636.05,1762.05,1855.51,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1972.64,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2787.89,1865.45,2023.18
2220.04,1636.05,1762.05,1855.51,1981.34,2182.02,2129.94,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2787.89,1865.45,2020.92
2220.04,1636.05,1762.05,1836.49,1981.34,2182.02,2079.79,2163.62,2031.26,1469.94,2253.92,1631.38,1804.35,2321.07,2690.24,2298.73,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2787.89,1865.45,2018.62
2220.04,1636.05,1762.05,1836.49,1981.34,2182.02,2079.79,2163.62,2031.26,1469.94,2253.92,1631.38,1588.48,2321.07,2690.24,2298.73,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2787.89,1865.45,2011.42
2220.04,1636.05,1762.05,1836.49,1981.34,2182.02,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2690.24,2298.73,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2787.89,1865.45,2010.68
2220.04,1636.05,1762.05,1836.49,1981.34,2182.02,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2690.24,2298.73,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,2010.29
2220.04,1636.05,1762.05,1836.49,1981.34,2182.02,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2690.24,2298.73,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,2010.29
2220.04,1636.05,1762.05,1836.49,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2690.24,2298.73,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,2009.84
2143.76,1636.05,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1999.39
2143.76,1636.05,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1999.39
2028.13,1636.05,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1995.54
2028.13,1636.05,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2321.07,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1995.54
2028.13,1636.05,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1992.14
2028.13,1636.05,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1992.14
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1991.21
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1991.21
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1991.21
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1991.21
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1991.21
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1991.21
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1609.22,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2323.71,1388.66,2201,1846.53,2776.02,1865.45,1991.21
2028.13,1608.09,1762.05,1815.12,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2163.08,2030.78,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1990.35
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2163.08,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.86
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2163.08,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.86
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2163.08,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.86
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2163.08,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.86
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2163.08,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.86
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2163.08,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.86
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.64
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.64
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.64
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.64
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.64
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1469.05,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.64
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2317.96,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1984.59
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1981.65
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1981.65
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2031.26,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1981.65
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1981.35
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1388.66,2201,1846.53,2776.02,1865.45,1981.35
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1344.58,2201,1846.53,2776.02,1865.45,1979.89
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1344.58,2201,1846.53,2776.02,1865.45,1979.89
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1344.58,2201,1846.53,2776.02,1865.45,1979.89
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,2003,2229.72,2310.04,1344.58,2201,1846.53,2776.02,1865.45,1979.89
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,1978.46,2229.72,2310.04,1344.58,2201,1846.53,2776.02,1865.45,1979.07
2028.13,1608.09,1762.05,1695.88,1981.34,2168.55,2079.79,2163.62,2022.43,1469.94,2253.92,1597.25,1588.48,2219.05,2610.2,2156.44,1985.44,2050.93,1904.77,2555.51,1467.45,1450.98,1978.46,2229.72,2310.04,1344.58,2201,1846.53,2776.02,1865.45,1979.07
